Tweets,WillSmith/ChrisRock,Link
This thing with Will Smith is really starting to piss me off Chris rock deserved more than the slap good for Will a person can only take so much before they snap if this was a normal situation then Chris would have acted back to he wanted to look innocent. He’s not!,WillSmith,https://twitter.com/betharthur26/status/1509677527534551049?s=20&t=YwcjJbYMMZslW2f13pkmtw
"I can only go by what I felt. I laughed & said “right on.” When Kanye said “George Bush doesn’t care about black people.” When I saw Will Smith slap Chris Rock I felt terrible for Chris Rock, angry at Smith for doing it, & angry about all of the people who did nothing.",ChrisRock,https://twitter.com/sniffdodoubleg/status/1509675375672057859?s=20&t=YwcjJbYMMZslW2f13pkmtw
Chris Rock is a nice guy. I wouldve decked Will Smith and pushed him off the platform,ChrisRock,https://twitter.com/bing96gnob/status/1509681879817113606?s=20&t=YwcjJbYMMZslW2f13pkmtw
My heart goes out to Chris Rock. So so sad! I hope you are doing ok Chris!,ChrisRock,https://twitter.com/srgallo57/status/1509681877459869696?s=20&t=YwcjJbYMMZslW2f13pkmtw
If I was Will Smith I would have handled it like an ADULT! He could have spoken to Chris off stage .. not rushing the stage to slap him upside the head like a raged lunatic! Not everyone knows Jada has a medical condition.,ChrisRock,https://twitter.com/Jamie9113668455/status/1508956190704766976?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"Denzel and Tyler consoled Will but who consoled Chris Rock???he was the victim here and Will was the assailant. I don’t care who you are or where you are, you do not slap anyone in the face becus of words said. Will you were wrong and should be reprimanded",ChrisRock,https://twitter.com/angelapwjd/status/1509373390397845511?s=20&t=OJjZLUm1hevAbTVViH944g
Amazing intro and agree completely with your take on the slap incident. Felt so bad for Chris Rock and don’t understand why people like Denzel and Bradley Cooper were comforting Will Smith. He should have said sorry to Chris Rock in his speech. And I agree he’s unraveling.,ChrisRock,https://twitter.com/LiggioMonica/status/1509902876218437670?s=20&t=OJjZLUm1hevAbTVViH944g
I don’t condone what Will Smith did period no excuse for such violence and abuse. Why didn’t he slap that dude that had an entanglement with his wife ????,ChrisRock,https://twitter.com/patricia_tard/status/1508955574146408459?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"Rock has been trash and problematic. ‘At your highest moment, be careful, that’s when the devil comes for you’ - Denzel to Will after the baby slap. He didn't say that to Chris, he said it to Will.",WillSmith,https://twitter.com/TreBien_Beauty/status/1509269342772346883?s=20&t=OJjZLUm1hevAbTVViH944g
"You GenX and Millennial whiners are amazing. Chris Rock is a loud mouth jerk who hurt Will Smith's wife. So it's ok to inflict that kind of violence, but being disciplined by a slap is over the top? Rock got spanked, & he deserved it.",WillSmith,https://twitter.com/FarleyXWilbur/status/1508594781575802881?s=20&t=KGKcfhmQooKS7Iub6ezuRg
my final opinion on the Chris Rock v. Will Smith/Jada Smith Oscar slap drama is that approval would have been unanimous if Will had German suplexed him instead,WillSmith,https://twitter.com/Jack_S_Wolfman/status/1509239339695452161?s=20&t=OJjZLUm1hevAbTVViH944g
Standing up yes but then taking a walk up stage to slap him is beyond me. There’s a proper way to go about will Smith didn’t even Chris rock a chance to apologize.,ChrisRock,https://twitter.com/Taekwondokid200/status/1508594724671827973?s=20&t=KGKcfhmQooKS7Iub6ezuRg
Not seen this angle yet. My heart goes out to Chris. He looks so sad and humiliated. Fuck Will Smith and Jada for laughing at the slap. Pair of bitches.,ChrisRock,https://twitter.com/clayblack75/status/1509804234438590482?s=20&t=OJjZLUm1hevAbTVViH944g
The more I see about Chris Rock and Jada the less I’m like “Will Smith was wrong” and the more I’m like “Chris Rock deserved a beat down not just a slap”,WillSmith,https://twitter.com/imoteda/status/1510076000348082185?s=20&t=OJjZLUm1hevAbTVViH944g
"Yeah, Chris has NVLD, Non-verbal Learning Disorder. It gives him trouble with social one-one situations. It's similar to Asperger's or Autism but it's different. That slap must've been very confusing to him...I feel bad for him. Will/Jada were wrong for what they did.",ChrisRock,https://twitter.com/TG_Dilipan/status/1509855548593909760?s=20&t=OJjZLUm1hevAbTVViH944g
Just saw on Hannity a different angle of the Will Smith slapping Chris Rock and it shows Jada Pinkett-Smith laughing her ass off after the slap. Chris Rock needs to press charges and then sue the both of them.,ChrisRock,https://twitter.com/DebbieB4354/status/1509709497371082753?s=20&t=OJjZLUm1hevAbTVViH944g
"What if Chris Rock was just a lil guy huh? You wouldn't slap a lil guy right? Now he's a lil guy with glasses, would you slap a lil guy with glasses I don't think so.",ChrisRock,https://twitter.com/ChillyQuilly/status/1508593117108260868?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"Man if I was the Fresh Prince I would have slapp Chris Rock,Same token I was Chris Rock Jada would have saw will get his ass kick,you slap the right one.",WillSmith,https://twitter.com/OneStacczz/status/1508592181321285640?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"The worst of it is that Will asked him to STOP using his Wife and kids in his standup awhile back, for jokes. Chris wouldn't stop. That slap was 20 yrs in the making. Jada and Will have been married for 23 yrs.",WillSmith,https://twitter.com/forthecomments1/status/1510353068554170376?s=20&t=OJjZLUm1hevAbTVViH944g
"It's not the first time Chris rock poked fun at her for her condition, and that's well known. So I'm not surprised that he got a slap..not saying it was right, but he deserved it nonetheless.",WillSmith,https://twitter.com/SicariusXcv/status/1508590741580353541?s=20&t=KGKcfhmQooKS7Iub6ezuRg
Chris Rock has made Jada & Will & even their kids part of his act for decades. That slap was years in the making.,WillSmith,https://twitter.com/Fly_Sistah/status/1510271379249246216?s=20&t=OJjZLUm1hevAbTVViH944g
"You could tell that Rock was fully prepared to lay a comedic haymaker on Will and Jada after the slap, but held back. Definitely the bigger man. Lost respect for Will and gained it for Chris.",ChrisRock,https://twitter.com/paulwhite21/status/1509720557662613512?s=20&t=OJjZLUm1hevAbTVViH944g
"This is a dumb take no matter how I read it. Chris made fun of someone's disease at an awards show. This isn't a comedy club, mind your manners and you don't have to worry about a slap. Legal or not, right or wrong, disrespecting someone always comes with risks.",WillSmith,https://twitter.com/BoogerLeader/status/1508590467377774600?s=20&t=KGKcfhmQooKS7Iub6ezuRg
Will Smith is a good role model for ALL kids! This never would have happened if Chris Rock had kept his mouth shut about Will’s wife! Why are there no consequences for Chris Rock? He seems to have a habit of mocking Will & Jada! Who wouldn’t get pissed & want to slap Chris Rock!,WillSmith,https://twitter.com/judy53350459/status/1510102906204266499?s=20&t=OJjZLUm1hevAbTVViH944g
He was in the right to slap that insensitive so-called comedian! Will resigning is just wrong!,WillSmith,https://twitter.com/jwarrweb/status/1510385116496941068?s=20&t=OJjZLUm1hevAbTVViH944g
"Will Smith should have beat his ass for all this BS reaction. Let me just say this, if Will slapped Chris Rock over a crass joke about Liza Minnelli being in a wheelchair…the villain would be Chris. Yes, people would agree a slap wasn’t right, but white women are protected.",WillSmith,https://twitter.com/Jasamgurlie/status/1510035089572442115?s=20&t=oXHEIqTyTBw9nkOwYuzbzQ
"I know Will regrets smacking Chris, but the attention on the slap by the media is unbearable right now.",ChrisRock,https://twitter.com/funnyjulius/status/1508957871542833162?s=20&t=oXHEIqTyTBw9nkOwYuzbzQ
"This is why Will is right to slap Chris, and I hope he finds Tony too. Cancel that WHOLE self-hating, Black Woman-hating family. Chris Tucker was the better Chris Comedian.",WillSmith,https://twitter.com/LgjCrawford1010/status/1510371757047361540?s=20&t=oXHEIqTyTBw9nkOwYuzbzQ
"What we witnessed was class warfare. Will Smith felt his fame, power and Hollywood stature gave him the right to slap Chris Rock. ",ChrisRock,https://twitter.com/bTheResistance/status/1509980002116284419?s=20&t=oXHEIqTyTBw9nkOwYuzbzQ
"idk, maybe he will insult her again, he has a right to. Will has no right to hit Chris other than for self-defense. How do you know asking nicely wasn't going to work? Will can also not ask politely and just scream at Chris as he did after the slap.",ChrisRock,https://twitter.com/SnekIsSnek/status/1508589209963184133?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"I'm asking you - do you think Will was right to walk up there and slap Chris on live TV? Because I don't, no matter what Chris said. IMO, he could have spoken to Chris afterwards.",ChrisRock,https://twitter.com/goonerccc/status/1508588763169292288?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"The way Chris Rock thought he could say whatever he wanted and people like you excuse it.. The world needs to go back to random slaps in the mouth.. You see, Chris Rock said he wasn't going to say shit else about Jada right. She has a hair desease",Willsmith,https://twitter.com/Silvercountry82/status/1508588446205591557?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"Right! Despite there being a highly offensive slap, the atmosphere still seemed light like they could move on from it. Chris looks like he took the hint & was over it before Will made it worse by shouting obscenities",ChrisRock,https://twitter.com/LisasTurtle/status/1509366966502498306?s=20&t=oXHEIqTyTBw9nkOwYuzbzQ
MGK FUCKING SUCKS HOW TF CAN ANYONE LIKE HIM/ALSO FUCK ALL OF YOU ENTITLED RICH FUCKS IN HOLLYWOOD WILL SMITH DIDN’T HAVE THE RIGHT TO SLAP CHRIS ROCK FUCK U ALL,ChrisRock,https://twitter.com/495kyo/status/1510309211401592841?s=20&t=oXHEIqTyTBw9nkOwYuzbzQ
if you think will smith was violent and had no right to slap chris rock … i can’t trust you,WillSmith,https://twitter.com/benjisuniverse_/status/1509192373582151691?s=20&t=oXHEIqTyTBw9nkOwYuzbzQ
"Agreed, incredible self control by Chris Rock. Reminds me of Charlie Murphy. ""First of all, you don't slap a man!"" He was right.",ChrisRock,https://twitter.com/DeathFromABV82/status/1508587795656413187?s=20&t=KGKcfhmQooKS7Iub6ezuRg
I've seen a lot on TikTok of them belittling Chris Rock saying he rightfully deserved the punch/slap because he mocked Jada's condition. But I can't believe there's people who try to defend him? If that's the right wording,WillSmith,https://twitter.com/Muffins1278/status/1508586511708692481?s=20&t=KGKcfhmQooKS7Iub6ezuRg
If Will Smith slapped Chris Rock can I walk up to one of my colleagues and slap them across the face and then go party all night with the award I just got?,ChrisRock,https://twitter.com/NYCHomoCon/status/1508955538004103172?s=20&t=oXHEIqTyTBw9nkOwYuzbzQ
On some real shit I salute Chris Rock cuz he kept his composure lord knows he could’ve returned that slap right back LMFAOO,ChrisRock,https://twitter.com/trapkaykay/status/1508586064692318213?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"Will Smith was entirely justified in his actions. Chris Rock made a very ableist, misogynistic joke about Will's wife to an audience of millions. I don't know about you, but if someone insulted MY wife like that, I'd slap them into next year, too.",WillSmith,https://twitter.com/yogfan14/status/1508955109799174156?s=20&t=oXHEIqTyTBw9nkOwYuzbzQ
"Why are people acting like will body slammed Chris?!?! The man just gave him a quick slap and told him to keep his wife name out his mouth?!?!, I really don't see the issue with it, there's no reason to be reacting the way yall reacting, cause now yall pissin me off",WillSmith,https://twitter.com/ICHIY00N/status/1508927958479773704?s=20&t=oXHEIqTyTBw9nkOwYuzbzQ
"I think it was fine for will Smith to slap Chris rock because it was really funny. Like imagine someone referencing a joke from last year's Oscars. Would you understand it? I wouldn't. But in a year someone will say ""remember when will smith bitch slapped chris rock?"" Thats funny",WillSmith,https://twitter.com/Theoc9000/status/1508953465493487618?s=20&t=oXHEIqTyTBw9nkOwYuzbzQ
"He does have a point. Some ppl feel Will was justified in his assault, this wasn’t a backstage incident, the slap was heard/seen around the world and it impacts both their brands. Chris had to be the bigger man, he was emasculated; anyone checking on Chris, Will is not the victim",ChrisRock,https://twitter.com/reelmoments1/status/1508932678430699534?s=20&t=oXHEIqTyTBw9nkOwYuzbzQ
I think Will learned a bigger more devastating lesson.. Chris ate that slap and Will Smith career is forever destroyed as it should be.,ChrisRock,https://twitter.com/Marleyday13/status/1508912352548249603?s=20&t=oXHEIqTyTBw9nkOwYuzbzQ
Nobody would be defending Will Smith's slap if Chris Rock was a woman.,ChrisRock,https://twitter.com/NateTalksToYou/status/1508945584681541632?s=20&t=oXHEIqTyTBw9nkOwYuzbzQ
"I not only had no problem with it, I applauded. Nobody hit the ground - the sting of a slap and a bruised ego for Chris. The fact that you would accept a personal apology is great. It's regal. The folks there knew his script, history and seated you right in front of him. Hmmm.",WillSmith,https://twitter.com/JeffAClements/status/1508585498784108545?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"It's actually not funny at all? Will Smith could have killed him with that slap. What if Will Smith was holding PARX5 and Chris Rock was a parxie clown? Not so funny now, is it?",ChrisRock,https://twitter.com/waterparks/status/1508585718859272193?s=20&t=JCyymwL2EN0L6MnFJaC6CQ
Your aware of who Chris rock is right he's a comedian and these award shows always do this the host always throws a few jabs adult the celebrity audience it's a joke offended or not there was no reason to slap CR at all,ChrisRock,https://twitter.com/DavisLettieri/status/1508585066938736641?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"Will Smith is a Great Actor, it's only natural that he will slap a Small Actor within his sphere of influence. Chris Rock should never have stood up on a stage right in front of him. This is all explained by ReelPolitic theory, as elaborated by Henry Kissmyass.",WillSmith,https://twitter.com/dizzylimit/status/1508584149220687873?s=20&t=KGKcfhmQooKS7Iub6ezuRg
will smith apology was good. people are making too much of the slap itself but doubling down on it would be macho bullshit. i'd be surprised if chris rock doesn't eventually apologize too. maybe not in a press release but an interview where he admits he was playing with fire.,WillSmith,https://twitter.com/Ugarles/status/1508591573692473344?s=20&t=JCyymwL2EN0L6MnFJaC6CQ
"It was a slap. He didn't shoot him. We had a situation when a kid walked down the street with a rifle after killing 2 people and nobody did anything. Will & Chris have probably made up already. The lesson, don't say something about someone that you shouldn't. You may get slapped.",WillSmith,https://twitter.com/SelahSweeney/status/1508585066703699968?s=20&t=JCyymwL2EN0L6MnFJaC6CQ
"Will Smith really slapped Chris rock at the oscars over a joke, but couldn’t slap the dude that was balls deep in his wife , ima just leave this here",ChrisRock,https://twitter.com/Skip_Payless69/status/1508591921463107585?s=20&t=JCyymwL2EN0L6MnFJaC6CQ
You just got to witness in real time what happens in a man’s soul when he looks over to the woman he loves & sees her holding back tears from a “little joke” at her expense. This is what any & every real man feels in that instant. while y’all seeing the joke he’s seeing her pain,WillSmith,https://twitter.com/NICKIMINAJ/status/1508417112909430796?s=20&t=JCyymwL2EN0L6MnFJaC6CQ
"THANK YOU FOR JOINING ME FOR WEIGH IN MONDAY. IF U THOUGHT WILL SMITH ASSAULTED CHRIS ROCK, U WILL THINK IT WAS A LOVE TAP COMPARED TO THE L AND THE BITCH SLAP MY SCALE JUST HIT ME WITH.",WillSmith,https://twitter.com/StuartFeiner/status/1510935735091834880?s=20&t=JCyymwL2EN0L6MnFJaC6CQ
"First thing I wondered was why Chris hasn't apologized to HER, since Will went ahead and apologized to him (which I really don't think was necessary, you get on a stage making fun of the missus while I'm sitting there? won't just slap you, I'm gonna drag you over to apologize)",WillSmith,https://twitter.com/MaxThyme/status/1510799282701492237?s=20&t=JCyymwL2EN0L6MnFJaC6CQ
Will Smith was a never ending punch line at the Grammy’s. Some sort of rehab is on the horizon to make him a sympathetic figure again. Getting slapped on the face did more for Chris Rock than all the slaps he got on his ass. Hope Pfizer gave Will a ton of shares for his troubles,WillSmith,https://twitter.com/ScoonTv/status/1510996466461990913?s=20&t=JCyymwL2EN0L6MnFJaC6CQ
"Bet that hurt like a beotch. Chris has a permanent hand print on his face. Serves him right but Will had no right to slap him. He should have just said ""keep my wife's name out of your f-ing mouth"" instead of slapping him. Chris should have pressed charges. Teach Will a lesson.",ChrisRock,https://twitter.com/Walterc76437115/status/1508583419546013700?s=20&t=KGKcfhmQooKS7Iub6ezuRg
It’s crazy to really realize that my favorite actor of all time ruined his acting career bro like I wanted a new bad boys and I am legend.. fuckkkk bro,ChrisRock,https://twitter.com/EmeryReigns/status/1510846475454005250?s=20&t=JCyymwL2EN0L6MnFJaC6CQ
All I'm saying is I wouldn't be watching King Richard RN if Will Smith didn't slap Chris Rock,WillSmith,https://twitter.com/JDynamitekid_J/status/1511116288248135681?s=20&t=JCyymwL2EN0L6MnFJaC6CQ
"Also, the issue isn’t that Will was *allowed* to slap Chris. He clearly wasn’t, and is in a fair amount of trouble over it. Amy *could* have told the joke if she wanted, but just would have gotten in (significantly less) trouble for it too.",ChrisRock,https://twitter.com/TrevvyTrev/status/1511097232015167492?s=20&t=JCyymwL2EN0L6MnFJaC6CQ
"if Will Smith can slap Chris Rock and still get an Oscar, you can ask your manager to cancel that monday morning meeting.",ChrisRock,https://twitter.com/tridevgurung/status/1510790624840142848?s=20&t=JCyymwL2EN0L6MnFJaC6CQ
"Chris Rock should thank Will Smith, the slap was the funniest thing to happen while Rock was on stage",WillSmith,https://twitter.com/cuttlebrooke/status/1511076183622004752?s=20&t=JCyymwL2EN0L6MnFJaC6CQ
aww all the guy did was ask if he could nut in front of a couple chicks. and they said yea. so he did! look it’s not MY style but at least it was between them 3 and not in front of millions of people. that slap gonna be forever tied to both chris and will. chris deserves better,ChrisRock,https://twitter.com/matty_fresca/status/1510769915426390017?s=20&t=JCyymwL2EN0L6MnFJaC6CQ
It was the right thing to do….if it had been the first time…ok. But to insult someone twice…in public…on national tv….it wasn’t funny and Chris deserved more than a slap!!,WillSmith,https://twitter.com/Margare36983672/status/1508583362025299969?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"Chris Rock also deserves an award for ""Best Moving Right Along With The Show""...maaaaan...I pictured the typical reaction to a slap and Rock didn't decide to follow through...it would've been a whole different night when the show ended abruptly",ChrisRock,https://twitter.com/rodneytwit/status/1508484338840748052?s=20&t=KGKcfhmQooKS7Iub6ezuRg
Is there anyone on here (And I know the trolls will speak anyway) who really thinks that Will Smith had any right or reason to slap Chris Rock? I am speaking with someone who is trying as hard as he can to defend Will Smiths actions.,ChrisRock,https://twitter.com/RealCharlieBoye/status/1508564992198684683?s=20&t=KGKcfhmQooKS7Iub6ezuRg
Damn Will Smith if I was Chris rock I rather you to punched me not slap me like I’m a little boy the disrespect was all time high right there….but I feel you protect your queen as you see fit but a slap tho damn,WillSmith,https://twitter.com/2kBaby/status/1508516624768282628?s=20&t=KGKcfhmQooKS7Iub6ezuRg
Wrong. And I don't believe he intended to insult Will's wife.,ChrisRock,https://twitter.com/cheryl_tim/status/1509909098355208196?s=20&t=Pw1mjJcWkEqlK_B3nUsgEQ
"Jada Pinkett Smith was verbally abused and publicly humiliated. Chris Rock had no right to say what he said, Jada recoiled and had a physical reaction to his words, while an audience laughed, my heart broke. Sometimes things can only be said w a slap.",WillSmith,https://twitter.com/nmlssnwyrkr/status/1508446927830016002?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"Chris didn't attack a disability, but a haircut. I didn't know about the disability and it was a joke. Smith should have been taken out by the police. This was an assault.",ChrisRock,https://twitter.com/claudiaraesherm/status/1509917005167546377?s=20&t=Pw1mjJcWkEqlK_B3nUsgEQ
"Comedians poke fun of people all the time but usually it's about their shows or movies. This was personal, insensitive and cruel. You don't make fun of someone's illness on public television.",WillSmith,https://twitter.com/suzanneo271/status/1509920756523753473?s=20&t=Pw1mjJcWkEqlK_B3nUsgEQ
It’s always wrong to slap someone. Period. If Wanda Sykes had been the person telling the GI Jane joke would Will still be justified?,ChrisRock,https://twitter.com/PraversTat/status/1509922302212902912?s=20&t=Pw1mjJcWkEqlK_B3nUsgEQ
"Sorry, Stella, for the first time since following you I have to say “BS”. Smith had zero right to slap Chris Rock, & then to repeatedly say “shut your f**king mouth”. I’m disappointed you believe “thug rule” is the way to respond. Smith should have been escorted out & arrested",ChrisRock,https://twitter.com/loutroporgos/status/1508422671272497155?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"Will Smith’s anger, frustration, anxiety, insecurity, etc. was completely displaced & misappropriated upon Chris Rock. In that moment, Rock wasn’t/has never been the source of Smith’s problem(s). That slap still doesn’t set right w/folks & it shouldn’t. Still shocking/still wrong",ChrisRock,https://twitter.com/MrSoNso21/status/1510133132997005314?s=20&t=Pw1mjJcWkEqlK_B3nUsgEQ
Chris Rock was merely a vessel...he was the straw that broke the proverbial camel's back. Will Smith...been wanting to slap hell out of a muthafucka. Chris was at the wrong place and the wrong time. With the right Joke,ChrisRock,https://twitter.com/i_take_shots/status/1508283169228963841?s=20&t=Pw1mjJcWkEqlK_B3nUsgEQ
everyone’s focusing on if will was wrong or right to slap chris instead of acknowledging that no one should ever make fun of someone’s medical condition the fact some people are trying to justify chris rock’s “joke” makes me sick,WillSmith,https://twitter.com/trappedbylangue/status/1508546394579161107?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"I don’t care who you are; you do not have the right to put your hands on another person unless you’re physically defending yourself. Period Will Smith was wrong for what he did, I don’t care if Chris Rock joked about his momma. He could’ve stood up for his wife without that slap",ChrisRock,https://twitter.com/amsi81/status/1508574994657427458?s=20&t=Pw1mjJcWkEqlK_B3nUsgEQ
"What people don't understand is that ""jokes"" can be offensive. Will did laugh at first, but when he realized that Jada was upset, offended, and uncomfortable at being joked about for her illness, he had all right to slap Chris. I would have done the same for my woman.",WillSmith,https://twitter.com/prettybaddie27/status/1508490234371223563?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"On Will Smith slapping Chris Rock.. Joke was in bad taste. Slap was wrong. Sometimes, there is no right and wrong.. just wrong and wrong-er.. If I'm honest, I feel sorry for Chris Rock (and Jada). Chris seems like a nice guy who had a bad night.",ChrisRock,https://twitter.com/OzcanKelesGB/status/1508462832366587905?s=20&t=Pw1mjJcWkEqlK_B3nUsgEQ
"Right, cause let’s say that Will didn’t slap him but said the exact same thing he said when he went back to his seat. People still would have said he was in the wrong & that it was “just a joke.” If that’s the case might as well get a hit in so Chris will stop testing him.",WillSmith,https://twitter.com/NamuLovesKoya/status/1508496082514362369?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"No, Will Smith was not wrong to slap Chris Rock. Will was right in every way.",WillSmith,https://twitter.com/Justice4All777/status/1508872887939309573?s=20&t=Pw1mjJcWkEqlK_B3nUsgEQ
"putting myself in an isolation chamber for three days in order to craft the most obscure, boutique, disagreeable take I could possibly have on the slap. Right now im leaning towards ""not only is judd wrong to tweet condemning will smith, he should have attacked chris himself""",WillSmith,https://twitter.com/blowupscheme/status/1508435237327491074?s=20&t=Pw1mjJcWkEqlK_B3nUsgEQ
"After the right open hand slap, Chris was in a perfect spot to lay a hay-maker right cross on Will. Clean on the jaw KO.",ChrisRock,https://twitter.com/TowelyTowel/status/1508575656749133826?s=20&t=KGKcfhmQooKS7Iub6ezuRg
Dosent matter that dont give him the right to slap Chris for a joke and then not even apolagize,ChrisRock,https://twitter.com/XIAOMMASHARK/status/1508479517320527872?s=20&t=KGKcfhmQooKS7Iub6ezuRg
"If not scripted, it's wrong. You have a mouth to speak. You condemn it. You take a lot away from someone when you slap them, it was within Chris Rock's right to slap him back.",ChrisRock,https://twitter.com/daniyalansari_/status/1508470661442052101?s=20&t=KGKcfhmQooKS7Iub6ezuRg
